Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Sharova	ESC	SGL	108115	Slco4a1
Sharova	ESC	SGL	108121	U2af1
Sharova	ESC	SGL	108645	Mat2b
Sharova	ESC	SGL	108737	Oxsr1
Sharova	ESC	SGL	108837	Ibtk
Sharova	ESC	SGL	108911	Rcc2
Sharova	ESC	SGL	109010	2010010I01Rik
Sharova	ESC	SGL	109054	Pfdn4
Sharova	ESC	SGL	109168	5730596K20Rik
Sharova	ESC	SGL	109658	Txlna
Sharova	ESC	SGL	109672	Cyb5
Sharova	ESC	SGL	109711	Actn1
Sharova	ESC	SGL	110033	Kif22
Sharova	ESC	SGL	110074	Dut
Sharova	ESC	SGL	110109	Nol1
Sharova	ESC	SGL	110173	Manba
Sharova	ESC	SGL	110542	Amhr2
Sharova	ESC	SGL	110606	Fntb
Sharova	ESC	SGL	110911	Cds2
Sharova	ESC	SGL	110960	Tars
Sharova	ESC	SGL	111175	Pecr
Sharova	ESC	SGL	112422	2610305D13Rik
Sharova	ESC	SGL	11287	Pzp
Sharova	ESC	SGL	11306	Abcb7
Sharova	ESC	SGL	11307	Abcg1
Sharova	ESC	SGL	113856	V1rb8
Sharova	ESC	SGL	11450	Adipoq
Sharova	ESC	SGL	114654	Ly6g6d
Sharova	ESC	SGL	114663	Impa2
Sharova	ESC	SGL	11472	Actn2
Sharova	ESC	SGL	11474	Actn3
Sharova	ESC	SGL	114774	Pawr
Sharova	ESC	SGL	11486	Ada
Sharova	ESC	SGL	11532	Adh5
Sharova	ESC	SGL	11564	Adsl
Sharova	ESC	SGL	11566	Adss
Sharova	ESC	SGL	11610	Agtrap
Sharova	ESC	SGL	11614	Nr0b1
Sharova	ESC	SGL	11625	Ahsg
Sharova	ESC	SGL	11634	Aire
Sharova	ESC	SGL	11669	Aldh2
Sharova	ESC	SGL	116848	Baz2a
Sharova	ESC	SGL	116871	Mta3
Sharova	ESC	SGL	11690	Alox5ap
Sharova	ESC	SGL	116904	Alpk3
Sharova	ESC	SGL	11702	Amd1
Sharova	ESC	SGL	11744	Anxa11
Sharova	ESC	SGL	11750	Anxa7
Sharova	ESC	SGL	117599	Helb
Sharova	ESC	SGL	117600	Srgap1
Sharova	ESC	SGL	11766	Ap1g2
Sharova	ESC	SGL	11768	Ap1m2
Sharova	ESC	SGL	11797	Birc2
Sharova	ESC	SGL	11811	Apobec2
Sharova	ESC	SGL	11828	Aqp3
Sharova	ESC	SGL	11838	Arc
Sharova	ESC	SGL	118445	Klf16
Sharova	ESC	SGL	118451	Mrps2
Sharova	ESC	SGL	11891	Rab27a
Sharova	ESC	SGL	11908	Atf1
Sharova	ESC	SGL	11923	Neurod4
Sharova	ESC	SGL	11989	Slc7a3
Sharova	ESC	SGL	12000	Avpr2
Sharova	ESC	SGL	12035	Bcat1
Sharova	ESC	SGL	12036	Bcat2
Sharova	ESC	SGL	12122	Bid
Sharova	ESC	SGL	12144	Blm
Sharova	ESC	SGL	12189	Brca1
Sharova	ESC	SGL	12224	Klf5
Sharova	ESC	SGL	12258	Serping1
Sharova	ESC	SGL	12261	C1qbp
Sharova	ESC	SGL	12286	Cacna1a
Sharova	ESC	SGL	12297	Cacnb3
Sharova	ESC	SGL	12301	Cacybp
Sharova	ESC	SGL	12372	Casq1
Sharova	ESC	SGL	12412	Cbx1
Sharova	ESC	SGL	12426	Cckbr
Sharova	ESC	SGL	12446	Ccnd3-ps
Sharova	ESC	SGL	12447	Ccne1
Sharova	ESC	SGL	12462	Cct3
Sharova	ESC	SGL	12464	Cct4
Sharova	ESC	SGL	12469	Cct8
Sharova	ESC	SGL	12481	Cd2
Sharova	ESC	SGL	12488	Cd2ap
Sharova	ESC	SGL	12490	Cd34
Sharova	ESC	SGL	12550	Cdh1
Sharova	ESC	SGL	12572	Cdk7
Sharova	ESC	SGL	12587	Mia1
Sharova	ESC	SGL	12607	Cebpz
Sharova	ESC	SGL	12683	Cidea
Sharova	ESC	SGL	12702	Socs3
Sharova	ESC	SGL	12716	Ckmt1
Sharova	ESC	SGL	12729	Clns1a
Sharova	ESC	SGL	12740	Cldn4
Sharova	ESC	SGL	12745	Clgn
Sharova	ESC	SGL	12775	Ccr7
Sharova	ESC	SGL	12808	Cobl
Sharova	ESC	SGL	12810	Coch
Sharova	ESC	SGL	12812	Coil
Sharova	ESC	SGL	12822	Col18a1
Sharova	ESC	SGL	12856	Cox17
Sharova	ESC	SGL	12865	Cox7a1
Sharova	ESC	SGL	12905	Cradd
Sharova	ESC	SGL	12945	Dmbt1
Sharova	ESC	SGL	12971	Crym
Sharova	ESC	SGL	13008	Csrp2
Sharova	ESC	SGL	13017	Ctbp2
Sharova	ESC	SGL	13018	Ctcf
Sharova	ESC	SGL	13019	Ctf1
Sharova	ESC	SGL	13067	Cyct
Sharova	ESC	SGL	13070	Cyp11a1
Sharova	ESC	SGL	13164	Dazl
Sharova	ESC	SGL	13171	Dbt
Sharova	ESC	SGL	13172	Dbx1
Sharova	ESC	SGL	13195	Ddc
Sharova	ESC	SGL	13197	Gadd45a
Sharova	ESC	SGL	13204	Dhx15
Sharova	ESC	SGL	13206	Ddx4
Sharova	ESC	SGL	13367	Diap1
Sharova	ESC	SGL	13423	Dnase2a
Sharova	ESC	SGL	13436	Dnmt3b
Sharova	ESC	SGL	13482	Dpp4
Sharova	ESC	SGL	13486	Dr1
Sharova	ESC	SGL	13590	Lefty1
Sharova	ESC	SGL	13619	Phc1
Sharova	ESC	SGL	13626	Eed
Sharova	ESC	SGL	13664	Eif1a
Sharova	ESC	SGL	13665	Eif2s1
Sharova	ESC	SGL	13685	Eif4ebp1
Sharova	ESC	SGL	13688	Eif4ebp2
Sharova	ESC	SGL	13710	Elf3
Sharova	ESC	SGL	13723	Emb
Sharova	ESC	SGL	13800	Enah
Sharova	ESC	SGL	13805	Eng
Sharova	ESC	SGL	13808	Eno3
Sharova	ESC	SGL	13829	Epb4.9
Sharova	ESC	SGL	13846	Ephb4
Sharova	ESC	SGL	13850	Ephx2
Sharova	ESC	SGL	13875	Erf
Sharova	ESC	SGL	13877	Erh
Sharova	ESC	SGL	13972	Gnb1l
Sharova	ESC	SGL	14000	Rnasen
Sharova	ESC	SGL	14008	Etv2
Sharova	ESC	SGL	14027	Evpl
Sharova	ESC	SGL	140486	Igf2bp1
Sharova	ESC	SGL	14055	Ezh1
Sharova	ESC	SGL	14065	F2rl3
Sharova	ESC	SGL	14077	Fabp3
Sharova	ESC	SGL	14081	Acsl1
Sharova	ESC	SGL	14084	Faf1
Sharova	ESC	SGL	14109	Fau
Sharova	ESC	SGL	14113	Fbl
Sharova	ESC	SGL	14125	Fcer1a
Sharova	ESC	SGL	14132	Fcgrt
Sharova	ESC	SGL	14155	Fem1b
Sharova	ESC	SGL	14163	Fgd1
Sharova	ESC	SGL	14172	Fgf18
Sharova	ESC	SGL	14174	Fgf3
Sharova	ESC	SGL	14175	Fgf4
Sharova	ESC	SGL	14219	Ctgf
Sharova	ESC	SGL	14229	Fkbp5
Sharova	ESC	SGL	14275	Folr1
Sharova	ESC	SGL	14347	Fut7
Sharova	ESC	SGL	14369	Fzd7
Sharova	ESC	SGL	14388	Gab1
Sharova	ESC	SGL	14390	Gabpa
Sharova	ESC	SGL	14391	Gabpb1
Sharova	ESC	SGL	14403	Gabrd
Sharova	ESC	SGL	14430	Galt
Sharova	ESC	SGL	14447	Gapdhs
Sharova	ESC	SGL	14450	Gart
Sharova	ESC	SGL	14460	Gata1
Sharova	ESC	SGL	14479	Usp15
Sharova	ESC	SGL	14546	Gdap10
Sharova	ESC	SGL	14562	Gdf3
Sharova	ESC	SGL	14582	Gfi1b
Sharova	ESC	SGL	14584	Gfpt2
Sharova	ESC	SGL	14607	Gip
Sharova	ESC	SGL	14620	Gjb3
Sharova	ESC	SGL	14630	Gclm
Sharova	ESC	SGL	14632	Gli1
Sharova	ESC	SGL	14633	Gli2
Sharova	ESC	SGL	14710	Gngt2
Sharova	ESC	SGL	14725	Lrp2
Sharova	ESC	SGL	14735	Gpc4
Sharova	ESC	SGL	14775	Gpx1
Sharova	ESC	SGL	14786	Grb7
Sharova	ESC	SGL	14872	Gstt2
Sharova	ESC	SGL	14884	Gtf2h1
Sharova	ESC	SGL	14885	Gtf2h4
Sharova	ESC	SGL	14911	Thumpd3
Sharova	ESC	SGL	14923	Guk1
Sharova	ESC	SGL	14976	H2-Ke2
Sharova	ESC	SGL	15002	H2-Ob
Sharova	ESC	SGL	15116	Has1
Sharova	ESC	SGL	15162	Hck
Sharova	ESC	SGL	15170	Ptpn6
Sharova	ESC	SGL	15201	Hells
Sharova	ESC	SGL	15202	Hemt1
Sharova	ESC	SGL	15212	Hexb
Sharova	ESC	SGL	15214	Hey2
Sharova	ESC	SGL	15221	Foxd3
Sharova	ESC	SGL	15277	Hk2
Sharova	ESC	SGL	15368	Hmox1
Sharova	ESC	SGL	15412	Hoxb4
Sharova	ESC	SGL	15413	Hoxb5
Sharova	ESC	SGL	15484	Hsd11b2
Sharova	ESC	SGL	15502	Dnaja1
Sharova	ESC	SGL	15507	Hspb1
Sharova	ESC	SGL	15525	Hspa4
Sharova	ESC	SGL	15557	Htr1f
Sharova	ESC	SGL	15569	Elavl2
Sharova	ESC	SGL	15894	Icam1
Sharova	ESC	SGL	15896	Icam2
Sharova	ESC	SGL	15936	Ier2
Sharova	ESC	SGL	15964	Ifna11
Sharova	ESC	SGL	15969	Ifna6
Sharova	ESC	SGL	15983	Ifrd2
Sharova	ESC	SGL	16331	Inpp5d
Sharova	ESC	SGL	16421	Itgb7
Sharova	ESC	SGL	16438	Itpr1
Sharova	ESC	SGL	16450	Jag2
Sharova	ESC	SGL	16468	Jarid2
Sharova	ESC	SGL	16470	Ush1g
Sharova	ESC	SGL	16475	Jub
Sharova	ESC	SGL	16514	Kcnj11
Sharova	ESC	SGL	16515	Kcnj12
Sharova	ESC	SGL	16529	Kcnk5
Sharova	ESC	SGL	16532	Kcnu1
Sharova	ESC	SGL	16545	Kera
Sharova	ESC	SGL	16548	Khk
Sharova	ESC	SGL	16554	Kif13b
Sharova	ESC	SGL	16580	Kifc1
Sharova	ESC	SGL	16588	Kin
Sharova	ESC	SGL	16590	Kit
Sharova	ESC	SGL	16598	Klf2
Sharova	ESC	SGL	16600	Klf4
Sharova	ESC	SGL	16601	Klf9
Sharova	ESC	SGL	16648	Kpna3
Sharova	ESC	SGL	16735	L1Md-Tf29
Sharova	ESC	SGL	16772	Lama1
Sharova	ESC	SGL	16792	Laptm5
Sharova	ESC	SGL	16833	Ldhc
Sharova	ESC	SGL	16858	Lgals7
Sharova	ESC	SGL	16865	Lgtn
Sharova	ESC	SGL	16881	Lig1
Sharova	ESC	SGL	16907	Lmnb2
Sharova	ESC	SGL	16922	Phyh
Sharova	ESC	SGL	16970	Lrmp
Sharova	ESC	SGL	170472	Recql5
Sharova	ESC	SGL	170484	Nphs2
Sharova	ESC	SGL	170677	Pcdh21
Sharova	ESC	SGL	170707	Usp48
Sharova	ESC	SGL	170734	Zfp371
Sharova	ESC	SGL	17075	Tacstd1
Sharova	ESC	SGL	17076	Ly75
Sharova	ESC	SGL	170833	Hook2
Sharova	ESC	SGL	17089	Lyar
Sharova	ESC	SGL	171245	V1rh1
Sharova	ESC	SGL	171251	V1rh8
Sharova	ESC	SGL	171283	Havcr1
Sharova	ESC	SGL	171286	Slc12a8
Sharova	ESC	SGL	17131	Smad7
Sharova	ESC	SGL	171382	Trpm8
Sharova	ESC	SGL	171388	Bnipl
Sharova	ESC	SGL	17149	Magoh
Sharova	ESC	SGL	17173	Ascl2
Sharova	ESC	SGL	17189	Mb
Sharova	ESC	SGL	17193	Mbd4
Sharova	ESC	SGL	17195	Mbl2
Sharova	ESC	SGL	17210	Mcl1
Sharova	ESC	SGL	17215	Mcm3
Sharova	ESC	SGL	17218	Mcm5
Sharova	ESC	SGL	17240	Mdfi
Sharova	ESC	SGL	17319	Mif
Sharova	ESC	SGL	17342	Mitf
Sharova	ESC	SGL	17385	Mmp11
Sharova	ESC	SGL	17420	Mnat1
Sharova	ESC	SGL	17427	Mns1
Sharova	ESC	SGL	17450	Morc1
Sharova	ESC	SGL	17528	Mpz
Sharova	ESC	SGL	17534	Mrc2
Sharova	ESC	SGL	17535	Mre11a
Sharova	ESC	SGL	17681	Msc
Sharova	ESC	SGL	17685	Msh2
Sharova	ESC	SGL	17713	Grpel1
Sharova	ESC	SGL	17749	Polr2k
Sharova	ESC	SGL	17750	Mt2
Sharova	ESC	SGL	17761	Mtap7
Sharova	ESC	SGL	17765	Mtf2
Sharova	ESC	SGL	17766	Nudt1
Sharova	ESC	SGL	17827	Mtx1
Sharova	ESC	SGL	17843	Mup4
Sharova	ESC	SGL	17844	Mup5
Sharova	ESC	SGL	17896	Myl4
Sharova	ESC	SGL	17907	Mylpf
Sharova	ESC	SGL	17916	Myo1f
Sharova	ESC	SGL	17969	Ncf1
Sharova	ESC	SGL	17979	Ncoa3
Sharova	ESC	SGL	18012	Neurod1
Sharova	ESC	SGL	18016	Nf2
Sharova	ESC	SGL	18020	Nfatc2ip
Sharova	ESC	SGL	18021	Nfatc3
Sharova	ESC	SGL	18025	Nfe2l3
Sharova	ESC	SGL	18045	Nfyb
Sharova	ESC	SGL	18074	Nid2
Sharova	ESC	SGL	18082	Nipsnap1
Sharova	ESC	SGL	18100	Mrpl40
Sharova	ESC	SGL	18104	Nqo1
Sharova	ESC	SGL	18105	Nqo2
Sharova	ESC	SGL	18108	Nmt2
Sharova	ESC	SGL	18109	Mycn
Sharova	ESC	SGL	18117	Cox4nb
Sharova	ESC	SGL	18119	Nodal
Sharova	ESC	SGL	18139	Zfml
Sharova	ESC	SGL	18140	Uhrf1
Sharova	ESC	SGL	18141	Nup50
Sharova	ESC	SGL	18142	Npas1
Sharova	ESC	SGL	18148	Npm1
Sharova	ESC	SGL	18160	Npr1
Sharova	ESC	SGL	18176	Nras
Sharova	ESC	SGL	18187	Nrp2
Sharova	ESC	SGL	18195	Nsf
Sharova	ESC	SGL	18221	Nudc
Sharova	ESC	SGL	18223	Numbl
Sharova	ESC	SGL	18226	Nup62
Sharova	ESC	SGL	18263	Odc1
Sharova	ESC	SGL	18392	Orc1l
Sharova	ESC	SGL	18393	Orc2l
Sharova	ESC	SGL	18413	Osm
Sharova	ESC	SGL	18458	Pabpc1
Sharova	ESC	SGL	18534	Pck1
Sharova	ESC	SGL	18541	Pcnt
Sharova	ESC	SGL	18542	Pcolce
Sharova	ESC	SGL	18557	Pctk3
Sharova	ESC	SGL	18567	Pdcd2
Sharova	ESC	SGL	18572	Pdcd11
Sharova	ESC	SGL	18600	Padi2
Sharova	ESC	SGL	18601	Padi3
Sharova	ESC	SGL	18613	Pecam1
Sharova	ESC	SGL	18617	Rhox5
Sharova	ESC	SGL	18648	Pgam1
Sharova	ESC	SGL	18669	Abcb1b
Sharova	ESC	SGL	18671	Abcb1a
Sharova	ESC	SGL	18712	Pim1
Sharova	ESC	SGL	18762	Prkcz
Sharova	ESC	SGL	18777	Lypla1
Sharova	ESC	SGL	18778	Pla2g1b
Sharova	ESC	SGL	18786	Plaa
Sharova	ESC	SGL	18854	Pml
Sharova	ESC	SGL	18969	Pola2
Sharova	ESC	SGL	18986	Pou2f1
Sharova	ESC	SGL	18999	Pou5f1
Sharova	ESC	SGL	19012	Ppap2a
Sharova	ESC	SGL	19023	Ppef2
Sharova	ESC	SGL	19042	Ppm1a
Sharova	ESC	SGL	19075	Prim1
Sharova	ESC	SGL	19139	Prps1
Sharova	ESC	SGL	19144	Klk6
Sharova	ESC	SGL	19153	Prx
Sharova	ESC	SGL	192119	Dicer1
Sharova	ESC	SGL	192120	Bspry
Sharova	ESC	SGL	192192	Shkbp1
Sharova	ESC	SGL	192197	Bcas3
Sharova	ESC	SGL	192199	Rspo1
Sharova	ESC	SGL	192212	Prom2
Sharova	ESC	SGL	19223	Ptgis
Sharova	ESC	SGL	192231	Hexim1
Sharova	ESC	SGL	192232	Hps4
Sharova	ESC	SGL	19255	Ptpn2
Sharova	ESC	SGL	19272	Ptprk
Sharova	ESC	SGL	19301	Pxmp2
Sharova	ESC	SGL	193286	BC049762
Sharova	ESC	SGL	19352	Rabggtb
Sharova	ESC	SGL	19355	Rad1
Sharova	ESC	SGL	19356	Rad17
Sharova	ESC	SGL	19361	Rad51
Sharova	ESC	SGL	19385	Ranbp1
Sharova	ESC	SGL	19395	Rasgrp2
Sharova	ESC	SGL	19428	Rasl2-9
Sharova	ESC	SGL	194908	4933433K01Rik
Sharova	ESC	SGL	195646	Hs3st2
Sharova	ESC	SGL	19647	Rbbp6
Sharova	ESC	SGL	19708	Dpf2
Sharova	ESC	SGL	19712	Rest
Sharova	ESC	SGL	19715	Rex2
Sharova	ESC	SGL	19725	Rfx2
Sharova	ESC	SGL	19733	Rgn
Sharova	ESC	SGL	19739	Rgs9
Sharova	ESC	SGL	19777	C80913
Sharova	ESC	SGL	19819	Rnaseh1
Sharova	ESC	SGL	19822	Rnf4
Sharova	ESC	SGL	19826	Rnps1
Sharova	ESC	SGL	19861	Rnu3b4
Sharova	ESC	SGL	19877	Rock1
Sharova	ESC	SGL	19891	Rpa2
Sharova	ESC	SGL	19921	Rpl19
Sharova	ESC	SGL	19935	Mrpl23
Sharova	ESC	SGL	19952	Rpl32-ps
Sharova	ESC	SGL	20005	Rpl9
Sharova	ESC	SGL	20017	Rpo1-2
Sharova	ESC	SGL	20042	Rps12
Sharova	ESC	SGL	20102	Rps4x
Sharova	ESC	SGL	20104	Rps6
Sharova	ESC	SGL	20111	Rps6ka1
Sharova	ESC	SGL	20115	Rps7
Sharova	ESC	SGL	20116	Rps8
Sharova	ESC	SGL	20257	Stmn2
Sharova	ESC	SGL	20269	Scn3a
Sharova	ESC	SGL	20310	Cxcl2
Sharova	ESC	SGL	20335	Sec61g
Sharova	ESC	SGL	20351	Sema4a
Sharova	ESC	SGL	20354	Sema4d
Sharova	ESC	SGL	20359	Sema6b
Sharova	ESC	SGL	20383	Sfrs3
Sharova	ESC	SGL	20402	Zfp106
Sharova	ESC	SGL	20425	Shmt1
Sharova	ESC	SGL	20431	Si
Sharova	ESC	SGL	20442	St3gal1
Sharova	ESC	SGL	20466	Sin3a
Sharova	ESC	SGL	20474	Six4
Sharova	ESC	SGL	20482	Skil
Sharova	ESC	SGL	20527	Slc2a3
Sharova	ESC	SGL	20534	Slc4a1ap
Sharova	ESC	SGL	20537	Slc5a1
Sharova	ESC	SGL	20540	Slc7a7
Sharova	ESC	SGL	20595	Smn1
Sharova	ESC	SGL	20618	Sncg
Sharova	ESC	SGL	20619	Snap23
Sharova	ESC	SGL	20639	Snrpb2
Sharova	ESC	SGL	20650	Sntb2
Sharova	ESC	SGL	20656	Sod2
Sharova	ESC	SGL	20668	Sox13
Sharova	ESC	SGL	20670	Sox15
Sharova	ESC	SGL	20709	Serpinb9f
Sharova	ESC	SGL	207227	Stxbp5l
Sharova	ESC	SGL	20728	Spic
Sharova	ESC	SGL	20733	Spint2
Sharova	ESC	SGL	20737	Spn
Sharova	ESC	SGL	20744	Strbp
Sharova	ESC	SGL	20750	Spp1
Sharova	ESC	SGL	207854	Fmr1nb
Sharova	ESC	SGL	207920	Rbm35a
Sharova	ESC	SGL	207932	4921511H13Rik
Sharova	ESC	SGL	20810	Srm
Sharova	ESC	SGL	20823	Ssb
Sharova	ESC	SGL	208292	9030612M13Rik
Sharova	ESC	SGL	20842	Stag1
Sharova	ESC	SGL	20849	Stat4
Sharova	ESC	SGL	20852	Stat6
Sharova	ESC	SGL	20874	Slk
Sharova	ESC	SGL	20878	Aurka
Sharova	ESC	SGL	208967	Thnsl1
Sharova	ESC	SGL	20899	Stra8
Sharova	ESC	SGL	20904	Strm
Sharova	ESC	SGL	20922	Supt4h1
Sharova	ESC	SGL	209225	Zfp710
Sharova	ESC	SGL	209318	Gps1
Sharova	ESC	SGL	209354	Eif2b1
Sharova	ESC	SGL	209357	Gtf2h3
Sharova	ESC	SGL	20937	Suv39h1
Sharova	ESC	SGL	20957	Sycp1
Sharova	ESC	SGL	20962	Sycp3
Sharova	ESC	SGL	209630	Frmd4a
Sharova	ESC	SGL	209737	Kif15
Sharova	ESC	SGL	210762	Gm70
Sharova	ESC	SGL	211151	Churc1
Sharova	ESC	SGL	212153	2610015P09Rik
Sharova	ESC	SGL	212377	F730047E07Rik
Sharova	ESC	SGL	212503	Paox
Sharova	ESC	SGL	212547	BC027231
Sharova	ESC	SGL	212772	2700007P21Rik
Sharova	ESC	SGL	212952	Gm44
Sharova	ESC	SGL	213053	Slc39a14
Sharova	ESC	SGL	213320	LOC213320
Sharova	ESC	SGL	21339	Taf1a
Sharova	ESC	SGL	21357	Tarbp2
Sharova	ESC	SGL	21366	Slc6a6
Sharova	ESC	SGL	21374	Tbp
Sharova	ESC	SGL	21378	Tbrg3
Sharova	ESC	SGL	21379	Tbrg4
Sharova	ESC	SGL	21386	Tbx3
Sharova	ESC	SGL	21401	Tcea3
Sharova	ESC	SGL	21407	Tcf15
Sharova	ESC	SGL	21411	Tcf20
Sharova	ESC	SGL	21415	Tcf3
Sharova	ESC	SGL	21420	Tcfap2c
Sharova	ESC	SGL	21432	Tcl1
Sharova	ESC	SGL	214489	BC003965
Sharova	ESC	SGL	214498	Cdc73
Sharova	ESC	SGL	21453	Tcof1
Sharova	ESC	SGL	214580	Pstk
Sharova	ESC	SGL	214669	L3mbtl2
Sharova	ESC	SGL	214901	Chtf18
Sharova	ESC	SGL	215257	Il1f9
Sharova	ESC	SGL	215418	Axud1
Sharova	ESC	SGL	215627	Zbtb8
Sharova	ESC	SGL	215708	C030011O14Rik
Sharova	ESC	SGL	216150	Cdc34
Sharova	ESC	SGL	216156	Wdr18
Sharova	ESC	SGL	216166	6330514A18Rik
Sharova	ESC	SGL	216169	D10Bwg1364e
Sharova	ESC	SGL	216233	Socs2
Sharova	ESC	SGL	216363	Rab3ip
Sharova	ESC	SGL	216643	Gabrp
Sharova	ESC	SGL	21667	Tdgf1
Sharova	ESC	SGL	216749	Nmur2
Sharova	ESC	SGL	216820	Dhrs7b
Sharova	ESC	SGL	216821	Tmem11
Sharova	ESC	SGL	216848	Chd3
Sharova	ESC	SGL	216853	Wdr79
Sharova	ESC	SGL	21687	Tek
Sharova	ESC	SGL	217012	Unc45b
Sharova	ESC	SGL	217038	Mrm1
Sharova	ESC	SGL	217069	Trim25
Sharova	ESC	SGL	217138	Atad4
Sharova	ESC	SGL	217149	Mel13
Sharova	ESC	SGL	217218	Atxn7l3
Sharova	ESC	SGL	21745	Tep1
Sharova	ESC	SGL	21749	Terf1
Sharova	ESC	SGL	217588	Mbip
Sharova	ESC	SGL	217653	C79407
Sharova	ESC	SGL	21771	Cirh1a
Sharova	ESC	SGL	217737	Ahsa1
Sharova	ESC	SGL	21778	Tex9
Sharova	ESC	SGL	21788	Tfpi
Sharova	ESC	SGL	217995	Heatr1
Sharova	ESC	SGL	21821	Ift88
Sharova	ESC	SGL	21844	Tiam1
Sharova	ESC	SGL	218476	Gm73
Sharova	ESC	SGL	21848	Trim24
Sharova	ESC	SGL	21849	Trim28
Sharova	ESC	SGL	218490	Btf3
Sharova	ESC	SGL	21873	Tjp2
Sharova	ESC	SGL	218978	D14Ertd436e
Sharova	ESC	SGL	219072	D14Ertd500e
Sharova	ESC	SGL	219132	D14Ertd668e
Sharova	ESC	SGL	21915	Dtymk
Sharova	ESC	SGL	21939	Cd40
Sharova	ESC	SGL	21954	Tnni3
Sharova	ESC	SGL	21985	Tpd52
Sharova	ESC	SGL	21987	Tpd52l1
Sharova	ESC	SGL	22034	Traf6
Sharova	ESC	SGL	22037	Trap1a
Sharova	ESC	SGL	22038	Plscr1
Sharova	ESC	SGL	22042	Tfrc
Sharova	ESC	SGL	22044	Trh
Sharova	ESC	SGL	22113	Phlda2
Sharova	ESC	SGL	22121	Rpl13a
Sharova	ESC	SGL	22127	Tsx
Sharova	ESC	SGL	22138	Ttn
Sharova	ESC	SGL	22152	Tubb3
Sharova	ESC	SGL	22158	Tulp3
Sharova	ESC	SGL	22171	Tyms
Sharova	ESC	SGL	22195	Ube2l3
Sharova	ESC	SGL	22209	Ube2a
Sharova	ESC	SGL	22215	Ube3a
Sharova	ESC	SGL	22239	Ugt8a
Sharova	ESC	SGL	22241	Ulk1
Sharova	ESC	SGL	22247	Umps
Sharova	ESC	SGL	22256	Ung
Sharova	ESC	SGL	22271	Upp1
Sharova	ESC	SGL	22286	Utf1
Sharova	ESC	SGL	22341	Vegfc
Sharova	ESC	SGL	22342	Lin7b
Sharova	ESC	SGL	223499	Wdsof1
Sharova	ESC	SGL	223601	0910001A06Rik
Sharova	ESC	SGL	22362	Vpreb1
Sharova	ESC	SGL	22367	Vrk1
Sharova	ESC	SGL	223775	Pim3
Sharova	ESC	SGL	224014	Fgd4
Sharova	ESC	SGL	224045	Eif2b5
Sharova	ESC	SGL	224481	Tfb1m
Sharova	ESC	SGL	224907	Dus3l
Sharova	ESC	SGL	225027	Sfrs7
Sharova	ESC	SGL	225215	BC003885
Sharova	ESC	SGL	225280	D030070L09Rik
Sharova	ESC	SGL	225348	Wdr36
Sharova	ESC	SGL	225363	Etf1
Sharova	ESC	SGL	22596	Xrcc5
Sharova	ESC	SGL	22598	Slc6a18
Sharova	ESC	SGL	226030	LOC226030
Sharova	ESC	SGL	22608	Ybx1
Sharova	ESC	SGL	226153	Peo1
Sharova	ESC	SGL	226169	Pprc1
Sharova	ESC	SGL	22628	Ywhag
